,year,anthem,lyricist,composer,lyricist_gender,composer_gender
Afghanistan,2006,Millī Surūd (National Anthem),Abdul Bari Jahani,Babrak Wassa,male,male
Albania,1912,Betimi mbi Flamur(The Pledge on the Flag),Aleksandër Stavre Drenova,Ciprian Porumbescu,unknown,male
Algeria,1962,Kassaman (We Pledge),Moufdi Zakaria,Mohamed Fawzi,unknown,male
Andorra,1914,El Gran Carlemany(The Great Charlemagne),Enric Marfany Bons,Juan Benlloch y Vivó,male,male
Angola,1975,Angola Avante(Forward Angola),Manuel Rui Alves Monteiro,Rui Alberto Vieira Dias Mingas [pt],male,male
Antigua and Barbuda,1981,"Fair Antigua, We Salute Thee[note 1]",Novelle Hamilton Richards,Walter Garnet Picart Chambers,unknown,male
Argentina,1813,Himno Nacional Argentino(Argentine National Anthem),Vicente López y Planes,Blas Parera,male,male
Armenia,"1918, 1991",Mer Hayrenik(Our Fatherland),Mikael Nalbandian,Barsegh Kanachyan,male,unknown
Australia,1984,Advance Australia Fair[note 1],Peter Dodds McCormick,Peter Dodds McCormick,male,male
Austria,1947,Bundeshymne der Republik Österreich(National Anthem of the Republic of Austria),Paula von Preradović,Wolfgang Amadeus Mozart/Johann Holzer,female,male
Azerbaijan,1918,Azərbaycan marşı(Azerbaijan's Anthem),Ahmed Javad,Uzeyir Hajibeyov,male,unknown
Bahamas,1973,"March On, Bahamaland[note 1]",Timothy Gibson,Timothy Gibson,male,male
Bahrain,1971,Bahrainona(Our Bahrain),Mohamed Sudqi Ayyash,unknown,male,unknown
Bangladesh,1972,Amar Shonar Bangla(My Golden Bengal),Rabindranath Tagore,Samar Das,unknown,female
Barbados,1966,National Anthem of Barbados,Irving Burgie,C. Van Roland Edwards,male,unknown
Belarus,1955,"My Belarusy(We, the Belarusians)[note 2]",Michael Klimovich,Nestar Sakalowski,male,unknown
Belgium,1830,The Brabançonne,Jenneval (Louis-Alexandre Dechet),François Van Campenhout,unknown,male
Belize,1981,Land of the Free,Samuel Alfred Haynes,Selwyn Walford Young,male,male
Benin,1960,L'Aube Nouvelle(The Dawn of a New Day),Gilbert Jean Dagnon,Gilbert Jean Dagnon,male,male
Bhutan,1953,Druk tsendhen(The Thunder Dragon Kingdom),Dasho Gyaldun Thinley,Aku Tongmi,unknown,male
Bolivia,1852,Himno Nacional de Bolivia(National Anthem of Bolivia),José Ignacio de Sanjinés,Leopoldo Benedetto Vincenti,male,male
Bosnia and Herzegovina,1999,Državna himna Bosne i Hercegovine(The National Anthem of Bosnia and Herzegovina),Awaiting official approval[18],Dušan Šestić,unknown,male
Botswana,1966,Fatshe leno la rona(Blessed Be This Noble Land),Kgalemang Tumedisco Motsete,Kgalemang Tumedisco Motsete,unknown,unknown
Brazil,1831,Hino Nacional Brasileiro(Brazilian National Anthem),Joaquim Osório Duque Estrada,Francisco Manuel da Silva,male,male
Brunei,1951,Allah Peliharakan Sultan(God Bless the Sultan),Pengiran Haji Mohamed Yusuf bin Abdul Rahim,Besar bin Sagap,unknown,male
Bulgaria,1964,Mila Rodino(Dear Motherland),Tsvetan Radoslavov,Tsvetan Radoslavov,unknown,unknown
Burkina Faso,1984,Une Seule Nuit(One Single Night),Thomas Sankara,Thomas Sankara,male,male
Burundi,1962,Burundi Bwacu(Our Burundi),Jean-Baptiste Ntahokaja and others,Marc Barengayabo,unknown,male
Cambodia,1941,Nokor Reach(Royal Kingdom),Samdach Chuon Nat,F. Perruchot and J. Jekyll,unknown,unknown
Cameroon,1957,"O Cameroun, Berceau de nos Ancêtres(O Cameroon, Cradle of Our Forefathers)","René Djam Afame, Samuel Minkio Bamba, Moïse Nyatte Nko'o (French),Dr Bernard Fonlon (English)",René Djam Afame,male,male
Canada,1980,Ô Canada(O Canada)[note 1],Adolphe-Basile Routhier (French);Robert Stanley Weir (English),Calixa Lavallée,unknown,unknown
Cape Verde,1996,Cântico da Liberdade(Song of Freedom),Amílcar Spencer Lopes,Adalberto Higino Tavares Silva,male,male
Central African Republic,1960,La Renaissance(The Rebirth),Barthélémy Boganda,Herbert Pepper,male,male
Chad,1960,La Tchadienne(People of Chad),Louis Gidrol and others,Paul Villard,male,male
Chile,1941,Himno Nacional de Chile(National Anthem of Chile),Eusebio Lillo,Ramón Carnicer,male,male
China,1949 (provisional)1982 (official)2004 (constitutional),Yìyǒngjūn Jìnxíngqǔ(March of the Volunteers),Tian Han,Nie Er,andy,unknown
Colombia,1886,Himno Nacional de la República de Colombia(National Anthem of the Republic of Colombia),Rafael Núñez,Oreste Sindici,male,male
Comoros,1978,Udzima wa ya Masiwa(The Union of the Great Islands),Said Hachim Sidi Abderemane,Said Hachim Sidi Abderemane and Kamildine Abdallah,male,male
Democratic Republic of the Congo,"1960, 1997",Debout Congolais(Arise Congolese),Joseph Lutumba,Simon-Pierre Boka di Mpasi Londi,male,unknown
Republic of the Congo,"1959, 1991",La Congolaise(The Congolese),Jacques Tondra and Georges Kibanghi,Jean Royer and Joseph Spadilière,male,male
Costa Rica,1853,Himno Nacional de Costa Rica(National Anthem of Costa Rica),José María Zeledón Brenes,Manuel María Gutiérrez,male,male
Croatia,1972,Lijepa naša domovino(Our Beautiful Homeland)[note 3],Antun Mihanović,Josip Runjanin,male,male
Cuba,1902,El Himno de Bayamo(The Anthem of Bayamo),Perucho Figueredo,Perucho Figueredo,unknown,unknown
Cyprus,1960,Ýmnos eis tīn Eleutherían(Hymn to Liberty)[note 4][note 5],Dionýsios Solomós,Nikolaos Mantzaros,unknown,male
Czech Republic,1918,Kde domov můj(Where My Home is)[note 6],Josef Kajetán Tyl,František Škroup,male,male
Denmark,1835,Der er et yndigt land(There is a lovely country)[note 7],Adam Oehlenschläger,Hans Ernst Krøyer,male,male
Djibouti,1977,Djibouti,Aden Elmi,Abdi Robleh,male,male
Dominica,1978,"Isle of Beauty, Isle of Splendour",Wilfred Oscar Morgan Pond,Lemuel McPherson Christian,male,male
Dominican Republic,1934,Himno Nacional(National Anthem),Emilio Prud'Homme,José Rufino Reyes y Siancas,male,male
East Timor,2002,Pátria(Fatherland),Francisco Borja da Costa,Afonso de Araujo,male,male
Ecuador,1948,"Salve, Oh Patria(We Salute You, Our Homeland)",Juan León Mera,Antonio Neumane,male,male
Egypt,1979,"Bilady, Bilady, Bilady(My Country, My Country, My Country)",Mohamed Younis Al-Qady(adapted from a speech by Mustafa Kamil),Sayed Darwish,male,male
El Salvador,1879,Himno Nacional de El Salvador(National Anthem of El Salvador),Juan José Cañas,Juan Aberle,male,male
Equatorial Guinea,1968,Caminemos pisando las sendas de nuestra inmensa felicidad(Let Us Tread the Path of our Immense Happiness),Atanasio Ndongo Miyone,Ramiro Sánchez Lopes,male,male
Eritrea,1993,"Ertra, Ertra, Ertra(Eritrea, Eritrea, Eritrea)",Solomon Tsehaye Beraki,Isaac Abraham Meharezghi and Aron Tekle Tesfatsion,male,male
Estonia,1920,"Mu isamaa, mu õnn ja rõõm(My Fatherland, My Happiness and Joy)",Johann Voldemar Jannsen,Fredrik Pacius,male,male
Eswatini,1968,Nkulunkulu Mnikati wetibusiso temaSwati(O Lord our God of the Swazi),Andrease Enoke Fanyana Simelane,David Kenneth Rycroft,unknown,male
Ethiopia,1992,"Wodefit Gesgeshi, Widd Innat Ityopp'ya(March Forward, Dear Mother Ethiopia)",Dereje Melaku Mengesha,Solomon Lulu Mitiku,unknown,male
Fiji,1970,Meda Dau Doka(God Bless Fiji),Michael Francis Alexander Prescott,Charles Austin Miles,male,male
Finland,1917,Swedish: Vårt LandFinnish:Maamme(Our Land),Johan Ludvig Runeberg (Swedish)Paavo Cajander (Finnish),Fredrik Pacius,male,male
France,1795,La Marseillaise(The Song of Marseille),Claude Joseph Rouget de Lisle,Claude Joseph Rouget de Lisle,mostly_male,mostly_male
Gabon,1960,La Concorde(Concord),Georges Aleka Damas,Georges Aleka Damas,male,male
The Gambia,1965,For The Gambia Our Homeland,Virginia Julie Howe,Jeremy Frederick Howe,female,male
Georgia,2004,Tavisupleba(Freedom),David Magradze,Zakaria Paliashvili,male,male
Germany,1922,Lied der Deutschen(Song of the Germans)[a],August Heinrich Hoffmann von Fallersleben,Joseph Haydn,male,male
Ghana,1957,God Bless Our Homeland Ghana,Michael Kwame Gbordzoe,Philip Gbeho,male,male
Greece,1865,Ýmnos eis tīn Eleutherían(Hymn to Liberty or Hymn to Freedom)[note 4],Dionýsios Solomós,Nikolaos Mantzaros,unknown,male
Grenada,1974,Hail Grenada,Irva Merle Baptiste,Louis Arnold Masanto,unknown,male
Guatemala,1896,Himno Nacional de Guatemala(National Anthem of Guatemala),José Joaquín Palma,Rafael Álvarez Ovalle,male,male
Guinea,1958,Liberté(Liberty),Unknown,Kodofo Moussa,unknown,unknown
Guinea-Bissau,1974,Esta É a Nossa Pátria Bem Amada(This Is Our Beloved Country),Amílcar Cabral,Xiao He,male,andy
Guyana,1966,"Dear Land of Guyana, of Rivers and Plains",Archibald Leonard Luker,Robert Cyril Gladstone Potter,male,male
Haiti,1904,La Dessalinienne(Song of Dessalines),Justin Lhérisson,Nicolas Geffrard,male,male
Honduras,1915,Himno Nacional de Honduras(National Anthem of Honduras),Augusto Constancio Coello,Carlos Hartling,male,male
Hungary,1989,Himnusz(Hymn),Ferenc Kölcsey,Ferenc Erkel,male,male
Iceland,1944,Lofsöngur(Hymn),Matthías Jochumsson,Sveinbjörn Sveinbjörnsson,male,male
India,1950,Jana Gana Mana(Hail the ruler of all minds),Rabindranath Tagore,Rabindranath Tagore,unknown,unknown
Indonesia,1945,Indonesia Raya(Great Indonesia),Wage Rudolf Soepratman,Wage Rudolf Soepratman,unknown,unknown
Iran,1990,Soroud-e Melli-e Jomhouri-e Eslami-e Iran(National Anthem of Iran),multiple,Hassan Riyahi,unknown,male
Iraq,2004,Mawtini (My Homeland),Ibrahim Touqan,Mohammed Flayfel,male,male
Ireland,1926,Amhrán na bhFiann(The Soldier's Song),Peadar Kearney (English)Liam Ó Rinn (Irish),Peadar Kearney and Patrick Heeney,male,male
Israel,2004,HaTikvah(The Hope),Naftali Herz Imber,Samuel Cohen,male,male
Italy,2017,Il Canto degli Italiani(The Song of the Italians),Goffredo Mameli,Michele Novaro,male,female
Ivory Coast,1960,L'Abidjanaise(Song of Abidjan),"Mathieu Ekra, Joachim Bonyand Pierre Marie Coty",Pierre Marie Coty and Pierre Michel Pango,male,male
Jamaica,1962,"Jamaica, Land We Love[note 1]",Hugh Sherlock,Robert Lightbourne,male,male
Japan,1999,Kimigayo(His Majesty's Reign)[20],Traditional Waka poem from the Kokin Wakashū (first published in 905),Yoshiisa Oku and Akimori Hayashi; usually credited to Hiromori Hayashi,unknown,unknown
Jordan,1946,Al-salam Al-malaki Al-urdoni(The Royal Anthem of Jordan),Abdul Monem Al-Refai,Abdul Qader al-Taneer,male,male
Kazakhstan,2006,Meniñ Qazaqstanım(My Kazakhstan),Zhumeken Nazhimedenov(with modifications byNursultan Nazarbayev),Shamshi Kaldayakov,unknown,unknown
Kenya,1963,Ee Mungu Nguvu Yetu(Oh God of All Creation),"Graham Hyslop, G. W. Senoga-Zake, Thomas Kalume, Peter Kibukosya, and Washington Omondi",The Anthem Commission,male,mostly_female
Kiribati,1979,"Teirake Kaini Kiribati(Stand up, Kiribati)",Urium Tamuera Ioteba,Urium Tamuera Ioteba,unknown,unknown
North Korea,1947,Aegukka(The Patriotic Song),Pak Seyŏng,Kim Wŏn'gyun,unknown,mostly_female
South Korea,1948,Aegukga(The Patriotic Song),An Chang-ho,Ahn Eak-tae,andy,unknown
Kuwait,1978,Al-Nasheed Al-Watani(National Anthem),Ahmad Meshari Al-Adwani,Ibrahim Al-Soula,male,male
Kyrgyzstan,1992,Kyrgyz Respublikasynyn Mamlekettik Gimni(National Anthem of the Kyrgyz Republic),Djamil Sadykov and Eshmambet Kuluev,Nasyr Davlesov and Kalyi Moldobasanov,unknown,unknown
Laos,1947,Pheng Xat Lao(National Anthem of Laos),Sisana Sisane,Thongdy Sounthonevichit,unknown,unknown
Latvia,1920,"Dievs, svētī Latviju!(God Bless Latvia)",Kārlis Baumanis,Kārlis Baumanis,male,male
Lebanon,1927,Lebanese National Anthem,Rashid Nakhle,Wadih Sabra,male,male
Lesotho,1966,"Lesotho Fatše La Bontata Rona(Lesotho, Land of Our Fathers)",François Coillard,Ferdinand-Samuel Laur,male,unknown
Liberia,1847,"All Hail, Liberia, Hail!",Daniel Bashiel Warner,Olmstead Luca,male,unknown
Libya,2011,"Libya, Libya, Libya",Al Bashir Al Arebi,Mohammed Abdel Wahab,male,male
Liechtenstein,1963,Oben am jungen Rhein(Up on the young Rhine),Jakob Josef Jauch,unknown,male,unknown
Lithuania,1919,Tautiška giesmė(National Song),Vincas Kudirka,Vincas Kudirka,male,male
Luxembourg,1993,Ons Heemecht(Our Homeland),Michel Lentz,Jean Antoine Zinnen,male,male
Madagascar,1958,"Ry Tanindrazanay malala ô!(Oh, Beloved Land of our Ancestors)",Pastor Rahajason,Norbert Raharisoa,male,male
Malawi,1964,Mulungu dalitsa Malaŵi(God Bless Malawi),Michael-Fredrick Paul Sauka,Michael-Fredrick Paul Sauka,unknown,unknown
Malaysia,1957,Negaraku(My Country),multiple,Pierre-Jean de Béranger,unknown,unknown
Maldives,1972,Gaumii salaam(National Salute),Muhammad Jameel Didi,Pandit Wannakuwattawaduge Don Amaradeva,male,unknown
Mali,1962,Le Mali(Mali),Seydou Badian Kouyate,Banzumana Sissoko,unknown,unknown
Malta,1964,L-Innu Malti(The Maltese Hymn),Dun Karm Psaila,Robert Samut,andy,male
Marshall Islands,1991,Forever Marshall Islands,Amata Kabua,Amata Kabua,female,female
Mauritania,2017,Nashid Wataniin Muritaniin(National Anthem of Mauritania),unknown,Rageh Daoud,unknown,unknown
Mauritius,1968,Motherland,Jean Georges Prosper,Philippe Gentil (M.B.E. Esq.),male,male
Mexico,1943,Himno Nacional Mexicano(Mexican National Anthem),Francisco González Bocanegra,Jaime Nunó,male,male
Micronesia,1991,Patriots of Micronesia,unknown,Traditional German song (Ich hab' mich ergeben),unknown,unknown
Moldova,1994,Limba noastră(Our Language),Alexei Mateevici,Alexandru Cristea,male,male
Monaco,1848,Hymne Monégasque(Monégasque Anthem),Louis Notari,Charles Albrecht,male,male
Mongolia,1950,Mongol ulsiin töriin duulal(National Anthem of Mongolia),Tsendiin Damdinsüren,Bilegiin Damdinsüren and Luvsanjambyn Mördorj,unknown,unknown
Montenegro,2004,"Oj, svijetla majska zoro(O, Bright Dawn of May)",folk song,Žarko Mirković[22],unknown,male
Morocco,1956,Hymne Chérifien(Cherifian Anthem),Ali Squalli Houssaini,Léo Morgan,male,mostly_male
Mozambique,2002,Pátria Amada(Beloved Homeland),Salomão J. Manhiça and Mia Couto,Justino Sigaulane Chemane,unknown,male
Myanmar,1948,Kaba Ma Kyei(Till the End of the World),Tsaya Ting,Tsaya Ting,unknown,unknown
Namibia,1991,"Namibia, Land of the Brave",Axali Doëseb,Axali Doëseb,unknown,unknown
Nauru,1968,Nauru Bwiema(Song of Nauru),Margaret Hendrie,Laurence Henry Hicks,female,female
Nepal,2007,Sayaun Thunga Phool Ka(A Garland of Hundred Flowers)[23],Byakul Maila[24],Amber Gurung,unknown,female
Netherlands,1932,Wilhelmus(William),"Philips of Marnix, or Dirck Coornhert or Petrus Dathenus",Adrianus Valerius,unknown,male
New Zealand,1940 (national hymn)1977 (national anthem)[note 8],God Defend New Zealand[note 1],Thomas Bracken (English version)[note 8]Thomas H. Smith (Māori version)[note 8],John Joseph Woods[note 8],male,male
Nicaragua,1918,"Salve a ti, Nicaragua(Hail to Thee, Nicaragua)",Salomón Ibarra Mayorga,Luis A. Delgadillo,male,male
Niger,1961,La Nigérienne(The Nigerien),Maurice Albert Thiriet,Robert Jacquet and Nicolas Abel François Frionnet,male,male
Nigeria,1978,"Arise, O Compatriots","John A. Ilechukwu, Eme Etim Akpan, B. A. Ogunnaike, Sotu Omoigui, and P. O. Aderibighe","Nigerian Police Band, under the directorship of B. E. Odiase",male,unknown
North Macedonia,1992,Denes nad Makedonija(Today Over Macedonia),Vlado Maleski,Todor Skalovski,male,male
Norway,—[note 10],"Ja, vi elsker dette landet(Yes, We Love This Country)[note 9]",Bjørnstjerne Bjørnson,Rikard Nordraak,unknown,male
Oman,1932,Nashid as-Salaam as-Sultani,Rashid bin Uzayyiz Al Khusaidi,"James Frederick Mills, arranged by Bernard Ebbinghaus",male,male
Pakistan,1954,Qaumī Tarāna(National Anthem),Hafeez Jullundhri,Ahmed Ghulamali Chagla,unknown,male
Palau,1980,Belau rekid(Our Palau),multiple,Ymesei O. Ezekiel,unknown,unknown
Panama,1925,Himno Istmeño(Hymn of the Isthmus),Jeronimo de la Ossa,Santos Jorge,male,andy
Papua New Guinea,1975,"O Arise, All You Sons[note 1]",Tom Shacklady,Tom Shacklady,male,male
Paraguay,1933,Himno Nacional Paraguayo(Paraguayan National Anthem),Francisco Acuña de Figueroa,Francisco José Debali,male,male
Peru,1821,Himno Nacional del Perú(National Anthem of Peru),José de la Torre Ugarte y Alarcón,Jose Bernardo Alcedo,male,male
Philippines,1898,Lupang Hinirang(Chosen Land),José Palma,Julián Felipe,male,male
Poland,1926,Mazurek DąbrowskiegoPoland Is Not Yet Lost)[note 11],Józef Wybicki,unknown,male,unknown
Portugal,1911,A Portuguesa(The Portuguese),Henrique Lopes de Mendonça,Alfredo Keil,male,male
Qatar,1996,As Salam al Amiri(Peace to the Amir),Sheikh Mubarak bin Saïf al-Thani,Abdul Aziz Nasser Obaidan,unknown,male
Romania,1990,"Deșteaptă-te, române!(Awaken Thee, Romanian)",Andrei Mureşanu,Anton Pann and Gheorghe Ucenescu,male,male
Russia,2000,Gosudarstvenny Gimn Rossiyskoy Federatsii(State Hymn of the Russian Federation),Sergey Mikhalkov,Alexander Vasilyevich Alexandrov,male,male
Rwanda,2002,Rwanda Nziza(Beautiful Rwanda),Faustin Murigo,Jean-Bosco Hashakimana,male,unknown
Saint Kitts and Nevis,1983,O Land of Beauty![note 1],Kenrick Georges,Kenrick Georges,male,male
Saint Lucia,1979,Sons and Daughters of Saint Lucia,Charles Jesse,Leton Felix Thomas,male,unknown
Saint Vincent and the Grenadines,1979,"Saint Vincent, Land so beautiful",Phyllis Punnett,Joel Bertram Miguel,female,male
Samoa,1962,The Banner of Freedom,Sauni Iiga Kuresa,Sauni Iiga Kuresa,unknown,unknown
San Marino,1894,Inno Nazionale della Repubblica(The National Anthem of the Republic),No official lyrics,Federico Consolo,unknown,male
São Tomé and Príncipe,1975,Independência total(Total Independence),Alda Neves da Graça do Espírito Santo,Manuel dos Santos Barreto de Sousa e Almeida,female,male
Saudi Arabia,1950,As-Salam Al Malaki(The Royal Salute),Ibrahim Khafaji,Abdul Rahman Al-Khateeb,male,male
Senegal,1960,"Pincez Tous vos Koras, Frappez les Balafons(Strum your Koras, Strike the Balafons)",Léopold Sédar Senghor,Herbert Pepper,male,male
Serbia,2006,Bože pravde(God of Justice),Jovan Đorđević,Davorin Jenko,male,male
Seychelles,1996,Koste Seselwa(Join together all Seychellois),David François Marc André and George Charles Robert Payet,David François Marc André and George Charles Robert Payet,male,male
Sierra Leone,1961,"High We Exalt Thee, Realm of the Free",Clifford Nelson Fyle,John Akar,male,male
Singapore,1965,Majulah Singapura(Onward Singapore),Zubir Said,Zubir Said,unknown,unknown
Slovakia,1918,Nad Tatrou sa blýska(Lightning Over the Tatras)[note 6],Janko Matúška,folk tune,male,unknown
Slovenia,1989,Zdravljica(A Toast)[note 12],France Prešeren,Stanko Premrl,female,male
Solomon Islands,1978,God Save Our Solomon Islands[note 1],Panapasa Balekana and Matila Balekana,Panapasa Balekana,unknown,unknown
Somalia,2012,Qolobaa Calankeed(Praise to the Flag),Abdullahi Qarshe,Abdullahi Qarshe,unknown,unknown
South Africa,1997,National anthem of South Africa[note 13],Enoch Sontonga and C. J. Langenhoven,Enoch Sontonga and Marthinus Lourens de Villiers,male,male
South Sudan,2011,South Sudan Oyee!,"Students and teachers of Juba University, 2011[25]","Students and teachers of Juba University, 2011[25]",unknown,unknown
Spain,17701939[26],La Marcha Real(The Royal March),none,unknown,unknown,unknown
Sri Lanka,1951,Sri Lanka Matha(Mother Sri Lanka),Ananda Samarakoon,Ananda Samarakoon,male,male
Sudan,1956,Nahnu Jund Allah Jund Al-watan(We Are the Army of God and of Our Land),Sayyed Ahmed Mohammed Salih,Ahmad Murjan,unknown,male
Suriname,1959,God zij met ons Suriname(God Be With Our Suriname),Cornelis Atses Hoekstra and Henry de Ziel,Johannes Corstianus de Puy,male,male
Sweden,—,"Du gamla, Du fria(Thou Ancient, Thou Free)[note 14]",Richard Dybeck,folk tune,male,unknown
Switzerland,1981,Schweizerpsalm(Swiss Psalm),"Leonhard Widmer (German),Charles Chatelanat (French),Camillo Valsangiacomo (Italian),and Flurin Camathias (Romansch)",Alberich Zwyssig,male,unknown
Syria,1936,Humāt ad-Diyār(Guardians of the Homeland),Khalil Mardam Bey,Mohammed Flayfel and Ahmad Salim Flayfel,male,male
Tajikistan,1991,Surudi Milli(National Anthem),Gulnazar Keldi,Suleiman Yudakov,unknown,male
Tanzania,1961,Mungu ibariki Afrika(God Bless Africa),collectively,Enoch Sontonga,unknown,male
Thailand,1939,Phleng Chat(National Song)[note 15],Luang Saranupraphan,Peter Feit,unknown,male
Togo,1960,"Salut à toi, pays de nos aïeux(Hail to Thee, Land of our Forefathers)",Alex Casimir-Dosseh,Alex Casimir-Dosseh,male,male
Tonga,1875,Ko e fasi ʻo e tuʻi ʻo e ʻOtu Tonga(Song of the King of the Tonga Islands),Uelingatoni Ngū Tupoumalohi,Carl Gustav Schmitt,unknown,male
Trinidad and Tobago,1962,Forged from the Love of Liberty,Patrick Castagne,Patrick Castagne,male,male
Tunisia,1987,Humat al-Hima(Defenders of the Homeland),Mustafa Sadiq Al-Rafi'i and Aboul-Qacem Echebbi,Mohammed Abdel Wahab,male,male
Turkey,1921,İstiklâl Marşı(The March of Independence),Mehmet Akif Ersoy,Osman Zeki Üngör,male,male
Turkmenistan,2008,"Garaşsyz, Bitarap Türkmenistanyň Döwlet Gimni(The State Anthem of Independent and Neutral Turkmenistan)",collectively,Veli Mukhatov,unknown,male
Tuvalu,1978,Tuvalu mo te Atua(Tuvalu for the Almighty)[note 1],Afaese Manoa,Afaese Manoa,unknown,unknown
Uganda,1962,"Oh Uganda, Land of Beauty",George Wilberforce Kakoma,George Wilberforce Kakoma,male,male
Ukraine,1917,Shche ne vmerla Ukraina(Ukraine's Glory Has Not Perished),Pavlo Chubynsky,Mykhaylo Verbytsky,male,male
United Arab Emirates,1971,Ishy Biladi(Long Live my Homeland),Arif Al Sheikh Abdullah Al Hassan,Saad Abdel Wahab,male,male
United Kingdom,—[27],God Save the Queen,Henry Carey,unknown,male,unknown
United States,1931,The Star-Spangled Banner,Francis Scott Key,John Stafford Smith,male,male
Uruguay,1848,Himno Nacional(National Anthem),Francisco Acuña de Figueroa,Francisco José Debali,male,male
Uzbekistan,1991,O`zbekiston Respublikasining Davlat Madhiyasi(National Anthem of the Republic of Uzbekistan),Abdulla Aripov,Mutal Burhanov,male,unknown
Vanuatu,1980,"Yumi, Yumi, Yumi(We, We, We)",François Vincent Ayssav,François Vincent Ayssav,male,male
Vatican City,1949,Marche Pontificale(Pontifical Anthem and March),Antonio Allegra,Charles Gounod,male,male
Venezuela,1881,Gloria al Bravo Pueblo(Glory to the Brave People),Vicente Salias,Juan José Landaeta,male,male
Vietnam,1945,Tiến Quân Ca(Marching Song),Văn Cao,Văn Cao,unknown,unknown
Yemen,1990,National anthem of Yemen,Abdallah Abdulwahab Noman,Ayoob Tarish,male,unknown
Zambia,1964,"Stand and Sing of Zambia, Proud and Free",collectively,Enoch Sontonga,unknown,male
Zimbabwe,1994,Simudzai Mureza WeZimbabwe(O Lift High The Banner Of Zimbabwe),Solomon Mutswairo,Fred Changundega,male,male
